id	family	length	label	presence_count	raw_occurrence_count	maximal_occurrence_count	probability	rarity_points
0	same_run	3	3_same_run	36910	40000	34200	0.036910000000	1.432856
1	same_run	4	4_same_run	2800	3000	2610	0.002800000000	2.552842
2	same_run	5	5_same_run	190	200	180	0.000190000000	3.721246
3	same_run	6	6_same_run	10	10	10	0.000010000000	5.000000
4	step_high	3	3_step_high	59262	64000	55840	0.059262000000	1.227224
5	step_high	4	4_step_high	3960	4200	3730	0.003960000000	2.402305
6	step_high	5	5_step_high	230	240	220	0.000230000000	3.638272
7	step_high	6	6_step_high	10	10	10	0.000010000000	5.000000
8	slide	3	3_slide	174622	208000	152880	0.174622000000	0.757901
9	slide	4	4_slide	30340	34800	26488	0.030340000000	1.517984
10	slide	5	5_slide	4278	4720	3836	0.004278000000	2.368759
11	slide	6	6_slide	460	460	460	0.000460000000	3.337242
12	pure_snake	3	3_pure_snake	66006	72000	52920	0.066006000000	1.180417
13	pure_snake	4	4_pure_snake	13346	15000	11344	0.013346000000	1.874649
14	pure_snake	5	5_pure_snake	2002	2200	1780	0.002002000000	2.698536
15	pure_snake	6	6_pure_snake	222	222	222	0.000222000000	3.653647
16	snake	3	3_snake	66006	72000	43840	0.066006000000	1.180417
17	snake	4	4_snake	27040	31200	20002	0.027040000000	1.567993
18	snake	5	5_snake	7362	8360	5928	0.007362000000	2.133004
19	snake	6	6_snake	1452	1452	1452	0.001452000000	2.838033
20	palindrome	3	3_palindrome	312030	360000	338400	0.312030000000	0.505804
21	palindrome	4	4_palindrome	26910	27000	26100	0.026910000000	1.570086
22	palindrome	5	5_palindrome	19710	19800	19800	0.019710000000	1.705313
23	palindrome	6	6_palindrome	990	990	990	0.000990000000	3.004365
24	range	6	6_all_small_0_4	15625	15625	15625	0.015625000000	1.806180
25	range	6	6_all_big_5_9	15625	15625	15625	0.015625000000	1.806180
26	rhythm	4	ABAB	25200	27000	27000	0.025200000000	1.598599
27	rhythm	6	ABCABC	720	720	720	0.000720000000	3.142668
28	star_airplane	6	star_airplane	12610	12610	12610	0.012610000000	1.899285
29	pairs	2	two_pair	43740	43740	43740	0.043740000000	1.359121
30	pairs	3	three_pair	810	810	810	0.000810000000	3.091515
31	full_house	5	full_house	3510	3600	3510	0.003510000000	2.454693
